Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
1,15:56:15.023419,15:57:12.909344,1.0,-1.0,1.0
1,15:56:15.023419,15:57:13.121356,1.0,-1.0,1.0
1,15:56:15.023419,15:57:13.270458,1.0,-1.0,1.0
1,15:56:15.023419,15:57:13.428543,1.0,-1.0,1.0
1,15:56:15.023419,15:57:13.585873,1.0,-1.0,1.0
1,15:56:15.023419,15:57:13.762663,1.0,-1.0,1.0
1,15:56:15.023419,15:57:13.954413,1.0,-1.0,1.0
1,15:56:15.023419,15:57:14.110335,1.0,-1.0,1.0
1,15:56:15.023419,15:57:14.266124,1.0,-1.0,1.0
1,15:56:15.023419,15:57:14.425784,1.0,-1.0,1.0
1,15:56:15.023419,15:57:15.153783,1.0,-1.0,1.0
1,15:56:15.023419,15:57:15.640616,1.0,-1.0,1.0
1,15:56:15.023419,15:57:15.840832,1.0,-1.0,1.0
1,15:56:15.023419,15:57:16.011331,1.0,-1.0,1.0
1,15:56:15.023419,15:57:16.158008,1.0,-1.0,1.0
1,15:56:15.023419,15:57:16.350262,1.0,-1.0,1.0
1,15:56:15.023419,15:57:18.742972,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:18.868923,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.019877,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.167881,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.302462,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.444430,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.580834,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.716461,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.841177,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:19.989423,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.128985,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.265985,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.411378,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.547936,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.692380,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.828650,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:20.964239,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:21.107857,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:21.243309,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:21.401994,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:21.582983,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:22.371365,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:22.941901,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:23.329913,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:23.769180,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:24.143292,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:25.560190,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:27.105413,1.0,-1.0,1.0
1,15:56:15.023419,15:57:27.821761,1.0,-1.0,1.0
1,15:56:15.023419,15:57:28.531362,1.0,-1.0,1.0
1,15:56:15.023419,15:57:29.097909,1.0,-1.0,1.0
1,15:56:15.023419,15:57:29.673393,1.0,-1.0,1.0
1,15:56:15.023419,15:57:30.307245,1.0,-1.0,1.0
1,15:56:15.023419,15:57:30.963073,1.0,-1.0,1.0
1,15:56:15.023419,15:57:31.494152,1.0,-1.0,1.0
1,15:56:15.023419,15:57:32.066407,1.0,-1.0,1.0
1,15:56:15.023419,15:57:32.639131,1.0,-1.0,1.0
1,15:56:15.023419,15:57:33.480953,1.0,-1.0,1.0
1,15:56:15.023419,15:57:36.314194,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:36.919409,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.116082,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.251011,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.410561,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.549078,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.686128,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.843238,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:37.990542,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:38.148877,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:38.309600,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:38.465613,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:38.620386,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:38.790848,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:38.946606,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:39.095810,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:39.240788,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:39.358404,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:39.549343,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:39.717876,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:40.047785,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:40.205229,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:40.379661,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:41.151081,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:41.288803,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:41.654449,1.0,-1.0,1.0
1,15:56:15.023419,15:57:41.833672,1.0,-1.0,1.0
1,15:56:15.023419,15:57:42.011393,1.0,-1.0,1.0
1,15:56:15.023419,15:57:42.158115,1.0,-1.0,1.0
1,15:56:15.023419,15:57:42.329505,1.0,-1.0,1.0
1,15:56:15.023419,15:57:42.505128,1.0,-1.0,1.0
1,15:56:15.023419,15:57:42.694130,1.0,-1.0,1.0
1,15:56:15.023419,15:57:42.885727,1.0,-1.0,1.0
1,15:56:15.023419,15:57:43.045956,1.0,-1.0,1.0
1,15:56:15.023419,15:57:43.247676,1.0,-1.0,1.0
1,15:56:15.023419,15:57:43.436267,1.0,-1.0,1.0
1,15:56:15.023419,15:57:43.617236,1.0,-1.0,1.0
1,15:56:15.023419,15:57:43.772951,1.0,-1.0,1.0
1,15:56:15.023419,15:57:43.929712,1.0,-1.0,1.0
1,15:56:15.023419,15:57:44.232257,1.0,-1.0,1.0
1,15:56:15.023419,15:57:44.387061,1.0,-1.0,1.0
1,15:56:15.023419,15:57:44.543819,1.0,-1.0,1.0
1,15:56:15.023419,15:57:44.704695,1.0,-1.0,1.0
1,15:56:15.023419,15:57:44.861615,1.0,-1.0,1.0
1,15:56:15.023419,15:57:45.030791,1.0,-1.0,1.0
1,15:56:15.023419,15:57:45.199665,1.0,-1.0,1.0
1,15:56:15.023419,15:57:45.397951,1.0,-1.0,1.0
1,15:56:15.023419,15:57:45.698003,1.0,-1.0,1.0
1,15:56:15.023419,15:57:46.070377,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:46.408152,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:46.556764,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:46.693529,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:46.839878,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:46.995016,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:47.143804,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:47.278321,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:47.435556,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:47.583852,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:47.732273,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:47.892622,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.030674,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.185621,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.342751,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.499435,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.660308,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.809101,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:48.971212,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:49.125880,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:49.260903,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:49.401139,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:49.930103,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:50.076045,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:50.234150,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:50.518582,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:50.736355,1.0,-1.0,1.0
1,15:56:15.023419,15:57:50.938732,1.0,-1.0,1.0
1,15:56:15.023419,15:57:51.098253,1.0,-1.0,1.0
1,15:56:15.023419,15:57:51.265691,1.0,-1.0,1.0
1,15:56:15.023419,15:57:51.436246,1.0,-1.0,1.0
1,15:56:15.023419,15:57:51.614943,1.0,-1.0,1.0
1,15:56:15.023419,15:57:51.816278,1.0,-1.0,1.0
1,15:56:15.023419,15:57:52.007069,1.0,-1.0,1.0
1,15:56:15.023419,15:57:52.173071,1.0,-1.0,1.0
1,15:56:15.023419,15:57:52.377104,1.0,-1.0,1.0
1,15:56:15.023419,15:57:52.567981,1.0,-1.0,1.0
1,15:56:15.023419,15:57:52.768351,1.0,-1.0,1.0
1,15:56:15.023419,15:57:52.942416,1.0,-1.0,1.0
1,15:56:15.023419,15:57:53.159500,1.0,-1.0,1.0
1,15:56:15.023419,15:57:53.349886,1.0,-1.0,1.0
1,15:56:15.023419,15:57:53.537076,1.0,-1.0,1.0
1,15:56:15.023419,15:57:53.728162,1.0,-1.0,1.0
1,15:56:15.023419,15:57:53.930645,1.0,-1.0,1.0
1,15:56:15.023419,15:57:54.126956,1.0,-1.0,1.0
1,15:56:15.023419,15:57:54.360791,1.0,-1.0,1.0
1,15:56:15.023419,15:57:54.567846,1.0,-1.0,1.0
1,15:56:15.023419,15:57:54.779890,1.0,-1.0,1.0
1,15:56:15.023419,15:57:54.977923,1.0,-1.0,1.0
1,15:56:15.023419,15:57:55.509351,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:55.833828,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:56.043801,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:56.213473,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:56.359206,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:56.524524,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:56.662925,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:56.832048,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:57.001051,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:57.160134,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:57.462404,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:57.620719,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:57.768216,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:57.938001,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:58.066408,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:58.236785,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:58.396254,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:58.564053,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:58.987965,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:59.168342,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:59.369273,-1.0,-1.0,-1.0
1,15:56:15.023419,15:57:59.848306,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:00.058324,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:00.230476,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:00.420480,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:00.609109,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:00.789680,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:00.969649,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:01.145276,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:01.306353,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:01.496659,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:01.729583,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:01.920420,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:02.164222,1.0,-1.0,1.0
1,15:56:15.023419,15:58:02.403085,1.0,-1.0,1.0
1,15:56:15.023419,15:58:02.643986,1.0,-1.0,1.0
1,15:56:15.023419,15:58:02.844940,1.0,-1.0,1.0
1,15:56:15.023419,15:58:03.055843,1.0,-1.0,1.0
1,15:56:15.023419,15:58:03.258117,1.0,-1.0,1.0
1,15:56:15.023419,15:58:03.458362,1.0,-1.0,1.0
1,15:56:15.023419,15:58:03.663323,1.0,-1.0,1.0
1,15:56:15.023419,15:58:03.875186,1.0,-1.0,1.0
1,15:56:15.023419,15:58:04.086950,1.0,-1.0,1.0
1,15:56:15.023419,15:58:04.300443,1.0,-1.0,1.0
1,15:56:15.023419,15:58:04.496986,1.0,-1.0,1.0
1,15:56:15.023419,15:58:04.709609,1.0,-1.0,1.0
1,15:56:15.023419,15:58:04.919851,1.0,-1.0,1.0
1,15:56:15.023419,15:58:05.120476,1.0,-1.0,1.0
1,15:56:15.023419,15:58:05.326543,1.0,-1.0,1.0
1,15:56:15.023419,15:58:05.539015,1.0,-1.0,1.0
1,15:56:15.023419,15:58:05.747815,1.0,-1.0,1.0
1,15:56:15.023419,15:58:05.939472,1.0,-1.0,1.0
1,15:56:15.023419,15:58:06.141694,1.0,-1.0,1.0
1,15:56:15.023419,15:58:06.342750,1.0,-1.0,1.0
1,15:56:15.023419,15:58:06.534665,1.0,-1.0,1.0
1,15:56:15.023419,15:58:06.734336,1.0,-1.0,1.0
1,15:56:15.023419,15:58:06.937114,1.0,-1.0,1.0
1,15:56:15.023419,15:58:07.159623,1.0,-1.0,1.0
1,15:56:15.023419,15:58:07.359850,1.0,-1.0,1.0
1,15:56:15.023419,15:58:07.572124,1.0,-1.0,1.0
1,15:56:15.023419,15:58:07.784233,1.0,-1.0,1.0
1,15:56:15.023419,15:58:07.996137,1.0,-1.0,1.0
1,15:56:15.023419,15:58:08.196247,1.0,-1.0,1.0
1,15:56:15.023419,15:58:08.388818,1.0,-1.0,1.0
1,15:56:15.023419,15:58:08.605172,1.0,-1.0,1.0
1,15:56:15.023419,15:58:08.798543,1.0,-1.0,1.0
1,15:56:15.023419,15:58:09.005261,1.0,-1.0,1.0
1,15:56:15.023419,15:58:09.226299,1.0,-1.0,1.0
1,15:56:15.023419,15:58:09.383648,1.0,-1.0,1.0
1,15:56:15.023419,15:58:09.551121,1.0,-1.0,1.0
1,15:56:15.023419,15:58:09.762597,1.0,-1.0,1.0
1,15:56:15.023419,15:58:09.921923,1.0,-1.0,1.0
1,15:56:15.023419,15:58:10.111196,1.0,-1.0,1.0
1,15:56:15.023419,15:58:10.303116,1.0,-1.0,1.0
1,15:56:15.023419,15:58:10.490141,1.0,-1.0,1.0
1,15:56:15.023419,15:58:10.639846,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:10.843943,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.003386,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.139835,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.268289,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.414159,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.547591,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.674812,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.790291,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:11.918077,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:12.076394,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:12.211530,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:12.328749,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:12.475627,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:12.615386,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:12.764379,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.057395,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.193313,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.352433,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.498395,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.666557,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.834057,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:13.982239,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:14.140782,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:14.297483,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:14.464319,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:14.619706,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:14.800633,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:14.965783,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:15.133046,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:15.291061,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:15.471922,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:15.639620,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:16.104399,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:16.316565,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:16.473978,-1.0,-1.0,-1.0
1,15:56:15.023419,15:58:16.766205,1.0,-1.0,1.0
1,15:56:15.023419,15:58:16.940922,1.0,-1.0,1.0
1,15:56:15.023419,15:58:17.163869,1.0,-1.0,1.0
1,15:56:15.023419,15:58:17.343890,1.0,-1.0,1.0
1,15:56:15.023419,15:58:17.563762,1.0,-1.0,1.0
1,15:56:15.023419,15:58:17.753899,1.0,-1.0,1.0
1,15:56:15.023419,15:58:17.955839,1.0,-1.0,1.0
1,15:56:15.023419,15:58:18.158189,1.0,-1.0,1.0
1,15:56:15.023419,15:58:18.348939,1.0,-1.0,1.0
1,15:56:15.023419,15:58:18.541214,1.0,-1.0,1.0
1,15:56:15.023419,15:58:18.741143,1.0,-1.0,1.0
1,15:56:15.023419,15:58:18.941388,1.0,-1.0,1.0
1,15:56:15.023419,15:58:19.131975,1.0,-1.0,1.0
1,15:56:15.023419,15:58:19.322776,1.0,-1.0,1.0
1,15:56:15.023419,15:58:19.515279,1.0,-1.0,1.0
1,15:56:15.023419,15:58:19.719253,1.0,-1.0,1.0
1,15:56:15.023419,15:58:19.920344,1.0,-1.0,1.0
1,15:56:15.023419,15:58:20.117041,1.0,-1.0,1.0
1,15:56:15.023419,15:58:20.306848,1.0,-1.0,1.0
1,15:56:15.023419,15:58:20.498170,1.0,-1.0,1.0
1,15:56:15.023419,15:58:20.709225,1.0,-1.0,1.0
1,15:56:15.023419,15:58:20.889550,1.0,-1.0,1.0
1,15:56:15.023419,15:58:21.089282,1.0,-1.0,1.0
1,15:56:15.023419,15:58:21.268762,1.0,-1.0,1.0
1,15:56:15.023419,15:58:21.458525,1.0,-1.0,1.0
1,15:56:15.023419,15:58:21.745021,1.0,-1.0,1.0
